,Tweets,id,date,likes,retweets,place
0,تنسيني الهموم الي فيا...ريحت بلادي منها تفوح عندما يبتسم المخيم تعبس المدن الكبيره,1346538922281750530,2021-01-05 19:27:51,1,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
1,باجر بيينا كورونا  ,1346523042583863298,2021-01-05 18:24:45,0,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
2,صداااع، يارب مايطلع كورونا,1346519002525429761,2021-01-05 18:08:41,0,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
3,حارب الله كورونا الخلتني اسلم على اخوي بعد اربع ايام وهو معانا في البيت,1346505084037976064,2021-01-05 17:13:23,0,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,بس بمطار بيروت الدولة بدها تحارب كورونا وقناني ال sanitizer فاضيين بكل المطار,1346491821610971138,2021-01-05 16:20:41,41,1,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,ساندرو اليوفي يعلن اصابةكواردادو بـ كورونا  هل يكون الاعب الثالث ديبالا ,1346484673313173505,2021-01-05 15:52:17,1,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='3f63906fc8aa5a7d', url='https://api.twitter.com/1.1/geo/id/3f63906fc8aa5a7d.json', place_type='country', name='United Arab Emirates', full_name='United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.3816989, 22.6261387], [56.3816989, 26.2823697], [51.2938738, 26.2823697]]]), attributes={})"
6,الناس مشغوله مع ترامب والعلا و كورونا ويوفنتس منو اللي جمعكن كلكن في هالمنشن منو الخراب الاساسي,1346455734989549569,2021-01-05 13:57:17,1,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
7,الفرق كبير في العلاقات مش موضوع مصالح تجارية بس. الإمارات بعتت مساعدات كبيرة لإيران في وقت كورونا وده لا يعني أن الخلاف انتهى. لأن ايران لازالت بتحارب في اليمن ولبنان والعراق وسوريا وتركيا في ليبيا والعراق وسوريا وفي البحر المتوسط ضد مصر,1346392490455281666,2021-01-05 09:45:59,0,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,ماقدر اشتغل مع الناس خلاص، كان هالشي صعب قبل كورونا والحين صار مستحيل...منو عنده وظيفة حقي اشتغل من البيت؟ ماقدر اتعامل مع بشر خلاص ماقدر.,1346377545319641088,2021-01-05 08:46:35,0,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
9,الحمدلله انا كورونا ما أثرت فيني . . معلن افلاسي قبل وبعد ,1346372298035625985,2021-01-05 08:25:44,2,0,"Place(_api=<tweepy.api.API object at 0x7fbb04efccd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbb04efccd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
