,Tweets,id,date,likes,retweets,place
0,إيطاليا: إصابات كورونا تقترب من 1.8 مليون  ,1337308021882408960,2020-12-11 08:07:33,1,0,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
1,عام ٢٠٢٠ هو عام الوباء فهل سيكون عام ٢٠٢١ عام الشفاء ؟؟ اعتقد نعم ٢٠٢١ سيحمل دروس كورونا واللقاح معا .. ٢٠٢١ سيكون عام التحول الرقمي الكامل، عام الاستثمار في القطاع الصحي ، عام اعادة التموضع العالمي ، عام يحصد فيه العالم حسنات كورونا,1337304378190012416,2020-12-11 07:53:04,2,1,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,إذا قبلت إدارة الغذاء والدواء (FDA) التوصية غير الملزمة من اللجنة الاستشارية للقاحات والمنتجات البيولوجية ذات الصلة - وهو أمر متوقع - فسيكون ذلك بمثابة لحظة محورية في جائحة كوڤيد-19 ، الذي أصاب أكثر من 15.4 مليون شخص وامات ما يقرب من 290.000 في الولايات المتحدة في أقل من عام.,1337301394081067009,2020-12-11 07:41:12,1,0,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
3,CNBC-صوتت اللجنة الاستشارية الرئيسية لإدارة الغذاء والدواء بـ 17 مقابل 4 أصوات وامتناع عضو واحد عن التصويت يوم الخميس للتوصية بالموافقة على لقاح فيروس كورونا من شركة Pfizer و BioNTech للاستخدام في حالات الطوارئ. ,1337301390264242177,2020-12-11 07:41:11,1,0,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,طوكيو (رويترز) - صعد النفط يوم الجمعة مواصلا صعوده الحاد خلال الليل الذي شهد ارتفاع برنت فوق 50 دولارا للمرة الأولى منذ مارس آذار ، حيث أبقت عمليات التطعيم ضد فيروس كورونا الآمال قائمة في زيادة الطلب على الخام العام المقبل. ,1337299465921814528,2020-12-11 07:33:33,4,0,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,6 أمور وقائية تجنب مرضى السكري خطر الإصابة بفيروس كورونا  ,1337296819357794306,2020-12-11 07:23:02,1,1,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,إصابات كورونا في الهند تلامس 10 ملايين  ,1337291916036112386,2020-12-11 07:03:33,3,1,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,كيف يدخل؟.. دراسة تفتح باب الأمل لمحاصرة كورونا  ,1337274550023639040,2020-12-11 05:54:32,0,1,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,الولايات المتحدة تسجل أضخم حصيلة يومية لوفيات كورونا  ,1337250290685235200,2020-12-11 04:18:08,0,0,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,أستراليا تتخلى عن تجاربها على لقاح كورونا المحلي  ,1337250271617904640,2020-12-11 04:18:04,0,0,"Place(_api=<tweepy.api.API object at 0x7f2c4191d790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2c4191d790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
