,Tweets,id,date,likes,retweets,place
0,I was told (pre covid) that visiting a school meant the head would guarantee considering you applicaction. Look at the ad. If it suggests contacting a person before applying then do so. Explain why you can't visit. It's a fierce market. Do all you can,1374576997989498882,2021-03-24 04:21:09,1,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
1,"Been there, doing that. Looking at yourself as well as others is exhausting. ",1374567565943402496,2021-03-24 03:43:40,0,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
2,COVID-19: Brookings Institution lists Morocco  among best performers in MENA region ,1374473738968702976,2021-03-23 21:30:50,0,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
3,Very excited to be a guest host for talking about how Covid has changed professional learning. My guests are the wonderful and the brilliant  ,1374420457022128133,2021-03-23 17:59:07,15,7,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
4,Thanks a lot and Dr. Michelle Kelly for today’s webinar. Great help to address People of Determination to Covid 19 safety precautions.  ,1374368159252221956,2021-03-23 14:31:18,0,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,"Finally got vaccinated against  @ Rak Freezone- Ras Al Khaimah,uae ",1374362720909205504,2021-03-23 14:09:41,0,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='01b984d319b42814', url='https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', place_type='admin', name='Ras Al Khaimah', full_name='Ras Al Khaimah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]), attributes={})"
6,Feeling extremely thankful - 1st Covid Vaccine done today A huge “thank you” to the staff and volunteers at the vaccination centre,1374328705980456967,2021-03-23 11:54:31,1,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
7,Covid Free People ,1374297189699219462,2021-03-23 09:49:17,1,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
8,"South Africa concluded sales of AstraZeneca Covid-19 vaccines to other AU countries. South Africa acquired d jabs but did not use, because it failed to offer protection against mild illness caused by local variant. South Africa had received 1million doses from India.",1374287101030756355,2021-03-23 09:09:12,0,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
9,Got the 1st dose of COVID-19 ( HC PFIZER ) VACCINE  DOC. Thanks for the news shomoyer alo  ,1374265490080550915,2021-03-23 07:43:20,3,0,"Place(_api=<tweepy.api.API object at 0x7fba76cbecd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fba76cbecd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
